Date,vol,vol_lag1,vol_lag5,vol_lag10,vol_lag21,target
2020-03-20,0.8133897563254028,0.8091220360402633,0.6755464276926506,0.3492226776211008,0.13230098752766567,0.8132940167635668
2020-03-23,0.8132940167635668,0.8133897563254028,0.7658929658369872,0.4351966028117777,0.13784157860079857,0.8891241452353741
2020-03-24,0.8891241452353741,0.8132940167635668,0.8004109828316799,0.4821164704436495,0.181264316246336,0.8917815180567096
2020-03-25,0.8917815180567096,0.8891241452353741,0.8099309525344345,0.50149345306888,0.20676114752149247,0.922072696316302
2020-03-26,0.922072696316302,0.8917815180567096,0.8091220360402633,0.5901015454522027,0.2007242494485572,0.9155301804129918
2020-03-27,0.9155301804129918,0.922072696316302,0.8133897563254028,0.6755464276926506,0.24710745452016503,0.9256156837939145
2020-03-30,0.9256156837939145,0.9155301804129918,0.8132940167635668,0.7658929658369872,0.24675405378248108,0.9093001879234086
2020-03-31,0.9093001879234086,0.9256156837939145,0.8891241452353741,0.8004109828316799,0.2950693126421029,0.9160527454205771
2020-04-01,0.9160527454205771,0.9093001879234086,0.8917815180567096,0.8099309525344345,0.30438034493082794,0.905483303010268
2020-04-02,0.905483303010268,0.9160527454205771,0.922072696316302,0.8091220360402633,0.33975689695927597,0.9015679981826564
2020-04-03,0.9015679981826564,0.905483303010268,0.9155301804129918,0.8133897563254028,0.3513394185867692,0.9366826068955542
2020-04-06,0.9366826068955542,0.9015679981826564,0.9256156837939145,0.8132940167635668,0.3492226776211008,0.8949308131416888
2020-04-07,0.8949308131416888,0.9366826068955542,0.9093001879234086,0.8891241452353741,0.4351966028117777,0.8841952828640405
2020-04-08,0.8841952828640405,0.8949308131416888,0.9160527454205771,0.8917815180567096,0.4821164704436495,0.8684481977159266
2020-04-09,0.8684481977159266,0.8841952828640405,0.905483303010268,0.922072696316302,0.50149345306888,0.7878101291983944
2020-04-13,0.7878101291983944,0.8684481977159266,0.9015679981826564,0.9155301804129918,0.5901015454522027,0.7428937130312089
2020-04-14,0.7428937130312089,0.7878101291983944,0.9366826068955542,0.9256156837939145,0.6755464276926506,0.6136352350087131
2020-04-15,0.6136352350087131,0.7428937130312089,0.8949308131416888,0.9093001879234086,0.7658929658369872,0.5910822058097922
2020-04-16,0.5910822058097922,0.6136352350087131,0.8841952828640405,0.9160527454205771,0.8004109828316799,0.5574186186470794
2020-04-17,0.5574186186470794,0.5910822058097922,0.8684481977159266,0.905483303010268,0.8099309525344345,0.5646084688850318
2020-04-20,0.5646084688850318,0.5574186186470794,0.7878101291983944,0.9015679981826564,0.8091220360402633,0.5510109022841176
2020-04-21,0.5510109022841176,0.5646084688850318,0.7428937130312089,0.9366826068955542,0.8133897563254028,0.5382448339835086
2020-04-22,0.5382448339835086,0.5510109022841176,0.6136352350087131,0.8949308131416888,0.8132940167635668,0.4623891288322831
2020-04-23,0.4623891288322831,0.5382448339835086,0.5910822058097922,0.8841952828640405,0.8891241452353741,0.46217255079198016
2020-04-24,0.46217255079198016,0.4623891288322831,0.5574186186470794,0.8684481977159266,0.8917815180567096,0.4260214741108448
2020-04-27,0.4260214741108448,0.46217255079198016,0.5646084688850318,0.7878101291983944,0.922072696316302,0.40858881991520024
2020-04-28,0.40858881991520024,0.4260214741108448,0.5510109022841176,0.7428937130312089,0.9155301804129918,0.40416323026325135
2020-04-29,0.40416323026325135,0.40858881991520024,0.5382448339835086,0.6136352350087131,0.9256156837939145,0.4010182420364554
2020-04-30,0.4010182420364554,0.40416323026325135,0.4623891288322831,0.5910822058097922,0.9093001879234086,0.3744184327341341
2020-05-01,0.3744184327341341,0.4010182420364554,0.46217255079198016,0.5574186186470794,0.9160527454205771,0.36990002373919517
2020-05-04,0.36990002373919517,0.3744184327341341,0.4260214741108448,0.5646084688850318,0.905483303010268,0.362626956199
2020-05-05,0.362626956199,0.36990002373919517,0.40858881991520024,0.5510109022841176,0.9015679981826564,0.29667761058174963
2020-05-06,0.29667761058174963,0.362626956199,0.40416323026325135,0.5382448339835086,0.9366826068955542,0.29801757421991554
2020-05-07,0.29801757421991554,0.29667761058174963,0.4010182420364554,0.4623891288322831,0.8949308131416888,0.2827240181540266
2020-05-08,0.2827240181540266,0.29801757421991554,0.3744184327341341,0.46217255079198016,0.8841952828640405,0.2794438853058583
2020-05-11,0.2794438853058583,0.2827240181540266,0.36990002373919517,0.4260214741108448,0.8684481977159266,0.2876167653239303
2020-05-12,0.2876167653239303,0.2794438853058583,0.362626956199,0.40858881991520024,0.7878101291983944,0.27744285990013523
2020-05-13,0.27744285990013523,0.2876167653239303,0.29667761058174963,0.40416323026325135,0.7428937130312089,0.26942149923657194
2020-05-14,0.26942149923657194,0.27744285990013523,0.29801757421991554,0.4010182420364554,0.6136352350087131,0.26938463657033035
2020-05-15,0.26938463657033035,0.26942149923657194,0.2827240181540266,0.3744184327341341,0.5910822058097922,0.27358667493213557
2020-05-18,0.27358667493213557,0.26938463657033035,0.2794438853058583,0.36990002373919517,0.5574186186470794,0.26818146989004593
2020-05-19,0.26818146989004593,0.27358667493213557,0.2876167653239303,0.362626956199,0.5646084688850318,0.24511814724643033
2020-05-20,0.24511814724643033,0.26818146989004593,0.27744285990013523,0.29667761058174963,0.5510109022841176,0.2387936316257254
2020-05-21,0.2387936316257254,0.24511814724643033,0.26942149923657194,0.29801757421991554,0.5382448339835086,0.2386114270731065
2020-05-22,0.2386114270731065,0.2387936316257254,0.26938463657033035,0.2827240181540266,0.4623891288322831,0.23773532577873688
2020-05-26,0.23773532577873688,0.2386114270731065,0.27358667493213557,0.2794438853058583,0.46217255079198016,0.23802111827877243
2020-05-27,0.23802111827877243,0.23773532577873688,0.26818146989004593,0.2876167653239303,0.4260214741108448,0.23714898027149225
2020-05-28,0.23714898027149225,0.23802111827877243,0.24511814724643033,0.27744285990013523,0.40858881991520024,0.2220447271698554
2020-05-29,0.2220447271698554,0.23714898027149225,0.2387936316257254,0.26942149923657194,0.40416323026325135,0.21840627331362317
2020-06-01,0.21840627331362317,0.2220447271698554,0.2386114270731065,0.26938463657033035,0.4010182420364554,0.19136528177594134
2020-06-02,0.19136528177594134,0.21840627331362317,0.23773532577873688,0.27358667493213557,0.3744184327341341,0.19387054666851064
2020-06-03,0.19387054666851064,0.19136528177594134,0.23802111827877243,0.26818146989004593,0.36990002373919517,0.19464679957499026
2020-06-04,0.19464679957499026,0.19387054666851064,0.23714898027149225,0.24511814724643033,0.362626956199,0.20373326705021214
2020-06-05,0.20373326705021214,0.19464679957499026,0.2220447271698554,0.2387936316257254,0.29667761058174963,0.20374142172868795
2020-06-08,0.20374142172868795,0.20373326705021214,0.21840627331362317,0.2386114270731065,0.29801757421991554,0.2044964382271541
2020-06-09,0.2044964382271541,0.20374142172868795,0.19136528177594134,0.23773532577873688,0.2827240181540266,0.20697035290614071
2020-06-10,0.20697035290614071,0.2044964382271541,0.19387054666851064,0.23802111827877243,0.2794438853058583,0.2920840218467012
2020-06-11,0.2920840218467012,0.20697035290614071,0.19464679957499026,0.23714898027149225,0.2876167653239303,0.2843602241454313
2020-06-12,0.2843602241454313,0.2920840218467012,0.20373326705021214,0.2220447271698554,0.27744285990013523,0.2835537263647245
2020-06-15,0.2835537263647245,0.2843602241454313,0.20374142172868795,0.21840627331362317,0.26942149923657194,0.28860865599044855
2020-06-16,0.28860865599044855,0.2835537263647245,0.2044964382271541,0.19136528177594134,0.26938463657033035,0.27408459676951
2020-06-17,0.27408459676951,0.28860865599044855,0.20697035290614071,0.19387054666851064,0.27358667493213557,0.2701967270675813
2020-06-18,0.2701967270675813,0.27408459676951,0.2920840218467012,0.19464679957499026,0.26818146989004593,0.2670530465339591
2020-06-19,0.2670530465339591,0.2701967270675813,0.2843602241454313,0.20373326705021214,0.24511814724643033,0.2653917032499624
2020-06-22,0.2653917032499624,0.2670530465339591,0.2835537263647245,0.20374142172868795,0.2387936316257254,0.265455117717556
2020-06-23,0.265455117717556,0.2653917032499624,0.28860865599044855,0.2044964382271541,0.2386114270731065,0.2807492796287462
2020-06-24,0.2807492796287462,0.265455117717556,0.27408459676951,0.20697035290614071,0.23773532577873688,0.27856389341747895
2020-06-25,0.27856389341747895,0.2807492796287462,0.2701967270675813,0.2920840218467012,0.23802111827877243,0.29153057622597334
2020-06-26,0.29153057622597334,0.27856389341747895,0.2670530465339591,0.2843602241454313,0.23714898027149225,0.29567903971199155
2020-06-29,0.29567903971199155,0.29153057622597334,0.2653917032499624,0.2835537263647245,0.2220447271698554,0.29860741701010196
2020-06-30,0.29860741701010196,0.29567903971199155,0.265455117717556,0.28860865599044855,0.21840627331362317,0.29823340592492326
2020-07-01,0.29823340592492326,0.29860741701010196,0.2807492796287462,0.27408459676951,0.19136528177594134,0.2952948408436772
2020-07-02,0.2952948408436772,0.29823340592492326,0.27856389341747895,0.2701967270675813,0.19387054666851064,0.2996288934241715
2020-07-06,0.2996288934241715,0.2952948408436772,0.29153057622597334,0.2670530465339591,0.19464679957499026,0.2885518777104203
2020-07-07,0.2885518777104203,0.2996288934241715,0.29567903971199155,0.2653917032499624,0.20373326705021214,0.2865198880736809
2020-07-08,0.2865198880736809,0.2885518777104203,0.29860741701010196,0.265455117717556,0.20374142172868795,0.28606644902092687
2020-07-09,0.28606644902092687,0.2865198880736809,0.29823340592492326,0.2807492796287462,0.2044964382271541,0.2879051124298021
2020-07-10,0.2879051124298021,0.28606644902092687,0.2952948408436772,0.27856389341747895,0.20697035290614071,0.19462823973230461
2020-07-13,0.19462823973230461,0.2879051124298021,0.2996288934241715,0.29153057622597334,0.2920840218467012,0.19525304031704802
2020-07-14,0.19525304031704802,0.19462823973230461,0.2885518777104203,0.29567903971199155,0.2843602241454313,0.1951888829083082
2020-07-15,0.1951888829083082,0.19525304031704802,0.2865198880736809,0.29860741701010196,0.2835537263647245,0.18637936350365797
2020-07-16,0.18637936350365797,0.1951888829083082,0.28606644902092687,0.29823340592492326,0.28860865599044855,0.18533266192853318
2020-07-17,0.18533266192853318,0.18637936350365797,0.2879051124298021,0.2952948408436772,0.27408459676951,0.18653391724580667
2020-07-20,0.18653391724580667,0.18533266192853318,0.19462823973230461,0.2996288934241715,0.2701967270675813,0.1843575899029296
2020-07-21,0.1843575899029296,0.18653391724580667,0.19525304031704802,0.2885518777104203,0.2670530465339591,0.18418092023124305
2020-07-22,0.18418092023124305,0.1843575899029296,0.1951888829083082,0.2865198880736809,0.2653917032499624,0.1905830099753637
2020-07-23,0.1905830099753637,0.18418092023124305,0.18637936350365797,0.28606644902092687,0.265455117717556,0.16556152907817487
2020-07-24,0.16556152907817487,0.1905830099753637,0.18533266192853318,0.2879051124298021,0.2807492796287462,0.16387583579880108
2020-07-27,0.16387583579880108,0.16556152907817487,0.18653391724580667,0.19462823973230461,0.27856389341747895,0.1372201136890543
2020-07-28,0.1372201136890543,0.16387583579880108,0.1843575899029296,0.19525304031704802,0.29153057622597334,0.13497967829916996
2020-07-29,0.13497967829916996,0.1372201136890543,0.18418092023124305,0.1951888829083082,0.29567903971199155,0.13215211250396044
2020-07-30,0.13215211250396044,0.13497967829916996,0.1905830099753637,0.18637936350365797,0.29860741701010196,0.1325807214432457
2020-07-31,0.1325807214432457,0.13215211250396044,0.16556152907817487,0.18533266192853318,0.29823340592492326,0.13309602967211054
2020-08-03,0.13309602967211054,0.1325807214432457,0.16387583579880108,0.18653391724580667,0.2952948408436772,0.12480783900158655
2020-08-04,0.12480783900158655,0.13309602967211054,0.1372201136890543,0.1843575899029296,0.2996288934241715,0.11722698164497214
2020-08-05,0.11722698164497214,0.12480783900158655,0.13497967829916996,0.18418092023124305,0.2885518777104203,0.11676725352369673
2020-08-06,0.11676725352369673,0.11722698164497214,0.13215211250396044,0.1905830099753637,0.2865198880736809,0.11302747854575143
2020-08-07,0.11302747854575143,0.11676725352369673,0.1325807214432457,0.16556152907817487,0.28606644902092687,0.10996432100337475
2020-08-10,0.10996432100337475,0.11302747854575143,0.13309602967211054,0.16387583579880108,0.2879051124298021,0.10944309985950132
2020-08-11,0.10944309985950132,0.10996432100337475,0.12480783900158655,0.1372201136890543,0.19462823973230461,0.11063155645538741
2020-08-12,0.11063155645538741,0.10944309985950132,0.11722698164497214,0.13497967829916996,0.19525304031704802,0.10907286280795
2020-08-13,0.10907286280795,0.11063155645538741,0.11676725352369673,0.13215211250396044,0.1951888829083082,0.10757059333099196
2020-08-14,0.10757059333099196,0.10907286280795,0.11302747854575143,0.1325807214432457,0.18637936350365797,0.10759332577277406
2020-08-17,0.10759332577277406,0.10757059333099196,0.10996432100337475,0.13309602967211054,0.18533266192853318,0.1055693948701816
2020-08-18,0.1055693948701816,0.10759332577277406,0.10944309985950132,0.12480783900158655,0.18653391724580667,0.10775005247613895
2020-08-19,0.10775005247613895,0.1055693948701816,0.11063155645538741,0.11722698164497214,0.1843575899029296,0.10693772566446202
2020-08-20,0.10693772566446202,0.10775005247613895,0.10907286280795,0.11676725352369673,0.18418092023124305,0.09482990563550793
2020-08-21,0.09482990563550793,0.10693772566446202,0.10757059333099196,0.11302747854575143,0.1905830099753637,0.09269806987807398
2020-08-24,0.09269806987807398,0.09482990563550793,0.10759332577277406,0.10996432100337475,0.16556152907817487,0.09150775120652115
2020-08-25,0.09150775120652115,0.09269806987807398,0.1055693948701816,0.10944309985950132,0.16387583579880108,0.08791402414498968
2020-08-26,0.08791402414498968,0.09150775120652115,0.10775005247613895,0.11063155645538741,0.1372201136890543,0.08244718684675377
2020-08-27,0.08244718684675377,0.08791402414498968,0.10693772566446202,0.10907286280795,0.13497967829916996,0.0791845206609208
2020-08-28,0.0791845206609208,0.08244718684675377,0.09482990563550793,0.10757059333099196,0.13215211250396044,0.08164535656714852
2020-08-31,0.08164535656714852,0.0791845206609208,0.09269806987807398,0.10759332577277406,0.1325807214432457,0.08346757368105659
2020-09-01,0.08346757368105659,0.08164535656714852,0.09150775120652115,0.1055693948701816,0.13309602967211054,0.09181706221080553
2020-09-02,0.09181706221080553,0.08346757368105659,0.08791402414498968,0.10775005247613895,0.12480783900158655,0.16235203780409904
2020-09-03,0.16235203780409904,0.09181706221080553,0.08244718684675377,0.10693772566446202,0.11722698164497214,0.16496209599388217
2020-09-04,0.16496209599388217,0.16235203780409904,0.0791845206609208,0.09482990563550793,0.11676725352369673,0.1929294118740215
2020-09-08,0.1929294118740215,0.16496209599388217,0.08164535656714852,0.09269806987807398,0.11302747854575143,0.20455806613426464
2020-09-09,0.20455806613426464,0.1929294118740215,0.08346757368105659,0.09150775120652115,0.10996432100337475,0.2119706704752208
2020-09-10,0.2119706704752208,0.20455806613426464,0.09181706221080553,0.08791402414498968,0.10944309985950132,0.2060698649541923
2020-09-11,0.2060698649541923,0.2119706704752208,0.16235203780409904,0.08244718684675377,0.11063155645538741,0.21125289588725754
2020-09-14,0.21125289588725754,0.2060698649541923,0.16496209599388217,0.0791845206609208,0.10907286280795,0.21190493391399298
2020-09-15,0.21190493391399298,0.21125289588725754,0.1929294118740215,0.08164535656714852,0.10757059333099196,0.21220259722185125
2020-09-16,0.21220259722185125,0.21190493391399298,0.20455806613426464,0.08346757368105659,0.10759332577277406,0.2142837813675653
2020-09-17,0.2142837813675653,0.21220259722185125,0.2119706704752208,0.09181706221080553,0.1055693948701816,0.21744172863856898
2020-09-18,0.21744172863856898,0.2142837813675653,0.2060698649541923,0.16235203780409904,0.10775005247613895,0.21987528883785695
2020-09-21,0.21987528883785695,0.21744172863856898,0.21125289588725754,0.16496209599388217,0.10693772566446202,0.22291725036931928
2020-09-22,0.22291725036931928,0.21987528883785695,0.21190493391399298,0.1929294118740215,0.09482990563550793,0.23179832653763674
2020-09-23,0.23179832653763674,0.22291725036931928,0.21220259722185125,0.20455806613426464,0.09269806987807398,0.23153568888041376
2020-09-24,0.23153568888041376,0.23179832653763674,0.2142837813675653,0.2119706704752208,0.09150775120652115,0.2366307474992627
2020-09-25,0.2366307474992627,0.23153568888041376,0.21744172863856898,0.2060698649541923,0.08791402414498968,0.24518891401248138
2020-09-28,0.24518891401248138,0.2366307474992627,0.21987528883785695,0.21125289588725754,0.08244718684675377,0.2436212504164341
2020-09-29,0.2436212504164341,0.24518891401248138,0.22291725036931928,0.21190493391399298,0.0791845206609208,0.2459500900839221
2020-09-30,0.2459500900839221,0.2436212504164341,0.23179832653763674,0.21220259722185125,0.08164535656714852,0.24445564312569282
2020-10-01,0.24445564312569282,0.2459500900839221,0.23153568888041376,0.2142837813675653,0.08346757368105659,0.2382944925549267
2020-10-02,0.2382944925549267,0.24445564312569282,0.2366307474992627,0.21744172863856898,0.09181706221080553,0.21833365226239107
2020-10-05,0.21833365226239107,0.2382944925549267,0.24518891401248138,0.21987528883785695,0.16235203780409904,0.22201789158399532
2020-10-06,0.22201789158399532,0.21833365226239107,0.2436212504164341,0.22291725036931928,0.16496209599388217,0.20775635021294786
2020-10-07,0.20775635021294786,0.22201789158399532,0.2459500900839221,0.23179832653763674,0.1929294118740215,0.19898827188052795
2020-10-08,0.19898827188052795,0.20775635021294786,0.24445564312569282,0.23153568888041376,0.20455806613426464,0.1892387024038984
2020-10-09,0.1892387024038984,0.19898827188052795,0.2382944925549267,0.2366307474992627,0.2119706704752208,0.1951772539151021
2020-10-12,0.1951772539151021,0.1892387024038984,0.21833365226239107,0.24518891401248138,0.2060698649541923,0.19390958838694353
2020-10-13,0.19390958838694353,0.1951772539151021,0.22201789158399532,0.2436212504164341,0.21125289588725754,0.1954996005472027
2020-10-14,0.1954996005472027,0.19390958838694353,0.20775635021294786,0.2459500900839221,0.21190493391399298,0.1948032702399818
2020-10-15,0.1948032702399818,0.1954996005472027,0.19898827188052795,0.24445564312569282,0.21220259722185125,0.1914150513338031
2020-10-16,0.1914150513338031,0.1948032702399818,0.1892387024038984,0.2382944925549267,0.2142837813675653,0.19510898371892674
2020-10-19,0.19510898371892674,0.1914150513338031,0.1951772539151021,0.21833365226239107,0.21744172863856898,0.1895691195694775
2020-10-20,0.1895691195694775,0.19510898371892674,0.19390958838694353,0.22201789158399532,0.21987528883785695,0.18790421268900706
2020-10-21,0.18790421268900706,0.1895691195694775,0.1954996005472027,0.20775635021294786,0.22291725036931928,0.16420388662510116
2020-10-22,0.16420388662510116,0.18790421268900706,0.1948032702399818,0.19898827188052795,0.23179832653763674,0.16419669753468613
2020-10-23,0.16419669753468613,0.16420388662510116,0.1914150513338031,0.1892387024038984,0.23153568888041376,0.1736494266785941
2020-10-26,0.1736494266785941,0.16419669753468613,0.19510898371892674,0.1951772539151021,0.2366307474992627,0.16556020727866783
2020-10-27,0.16556020727866783,0.1736494266785941,0.1895691195694775,0.19390958838694353,0.24518891401248138,0.20537534714371772
2020-10-28,0.20537534714371772,0.16556020727866783,0.18790421268900706,0.1954996005472027,0.2436212504164341,0.20687639727742171
2020-10-29,0.20687639727742171,0.20537534714371772,0.16420388662510116,0.1948032702399818,0.2459500900839221,0.20783544620352035
2020-10-30,0.20783544620352035,0.20687639727742171,0.16419669753468613,0.1914150513338031,0.24445564312569282,0.21010264248665247
2020-11-02,0.21010264248665247,0.20783544620352035,0.1736494266785941,0.19510898371892674,0.2382944925549267,0.21002098543878597
2020-11-03,0.21002098543878597,0.21010264248665247,0.16556020727866783,0.1895691195694775,0.21833365226239107,0.2176420333982223
2020-11-04,0.2176420333982223,0.21002098543878597,0.20537534714371772,0.18790421268900706,0.22201789158399532,0.2196615501038763
2020-11-05,0.2196615501038763,0.2176420333982223,0.20687639727742171,0.16420388662510116,0.20775635021294786,0.2179902858935344
2020-11-06,0.2179902858935344,0.2196615501038763,0.20783544620352035,0.16419669753468613,0.19898827188052795,0.22000367677701005
2020-11-09,0.22000367677701005,0.2179902858935344,0.21010264248665247,0.1736494266785941,0.1892387024038984,0.2132998524991436
2020-11-10,0.2132998524991436,0.22000367677701005,0.21002098543878597,0.16556020727866783,0.1951772539151021,0.21319897425907852
2020-11-11,0.21319897425907852,0.2132998524991436,0.2176420333982223,0.20537534714371772,0.19390958838694353,0.21498819901798147
2020-11-12,0.21498819901798147,0.21319897425907852,0.2196615501038763,0.20687639727742171,0.1954996005472027,0.2194928405751915
2020-11-13,0.2194928405751915,0.21498819901798147,0.2179902858935344,0.20783544620352035,0.1948032702399818,0.22257767434192946
2020-11-16,0.22257767434192946,0.2194928405751915,0.22000367677701005,0.21010264248665247,0.1914150513338031,0.21535549202288065
2020-11-17,0.21535549202288065,0.22257767434192946,0.2132998524991436,0.21002098543878597,0.19510898371892674,0.2211157892390648
2020-11-18,0.2211157892390648,0.21535549202288065,0.21319897425907852,0.2176420333982223,0.1895691195694775,0.2208557988424177
2020-11-19,0.2208557988424177,0.2211157892390648,0.21498819901798147,0.2196615501038763,0.18790421268900706,0.22257638784015887
2020-11-20,0.22257638784015887,0.2208557988424177,0.2194928405751915,0.2179902858935344,0.16420388662510116,0.22303908414040563
2020-11-23,0.22303908414040563,0.22257638784015887,0.22257767434192946,0.22000367677701005,0.16419669753468613,0.21559587750911394
2020-11-24,0.21559587750911394,0.22303908414040563,0.21535549202288065,0.2132998524991436,0.1736494266785941,0.214950152390152
2020-11-25,0.214950152390152,0.21559587750911394,0.2211157892390648,0.21319897425907852,0.16556020727866783,0.16453464604201173
2020-11-27,0.16453464604201173,0.214950152390152,0.2208557988424177,0.21498819901798147,0.20537534714371772,0.16666771452265447
2020-11-30,0.16666771452265447,0.16453464604201173,0.22257638784015887,0.2194928405751915,0.20687639727742171,0.15885162717132356
2020-12-01,0.15885162717132356,0.16666771452265447,0.22303908414040563,0.22257767434192946,0.20783544620352035,0.15784118480492956
2020-12-02,0.15784118480492956,0.15885162717132356,0.21559587750911394,0.21535549202288065,0.21010264248665247,0.15201020907433954
2020-12-03,0.15201020907433954,0.15784118480492956,0.214950152390152,0.2211157892390648,0.21002098543878597,0.138514468062749
2020-12-04,0.138514468062749,0.15201020907433954,0.16453464604201173,0.2208557988424177,0.2176420333982223,0.1271118070380396
2020-12-07,0.1271118070380396,0.138514468062749,0.16666771452265447,0.22257638784015887,0.2196615501038763,0.12672886370311875
2020-12-08,0.12672886370311875,0.1271118070380396,0.15885162717132356,0.22303908414040563,0.2179902858935344,0.1275713486315878
2020-12-09,0.1275713486315878,0.12672886370311875,0.15784118480492956,0.21559587750911394,0.22000367677701005,0.12728397873203168
2020-12-10,0.12728397873203168,0.1275713486315878,0.15201020907433954,0.214950152390152,0.2132998524991436,0.12588330222184071
2020-12-11,0.12588330222184071,0.12728397873203168,0.138514468062749,0.16453464604201173,0.21319897425907852,0.12131845228932055
2020-12-14,0.12131845228932055,0.12588330222184071,0.1271118070380396,0.16666771452265447,0.21498819901798147,0.120915147288708
2020-12-15,0.120915147288708,0.12131845228932055,0.12672886370311875,0.15885162717132356,0.2194928405751915,0.1142485198022165
2020-12-16,0.1142485198022165,0.120915147288708,0.1275713486315878,0.15784118480492956,0.22257767434192946,0.11283970872213138
2020-12-17,0.11283970872213138,0.1142485198022165,0.12728397873203168,0.15201020907433954,0.21535549202288065,0.10363067578994704
2020-12-18,0.10363067578994704,0.11283970872213138,0.12588330222184071,0.138514468062749,0.2211157892390648,0.10494828227423125
2020-12-21,0.10494828227423125,0.10363067578994704,0.12131845228932055,0.1271118070380396,0.2208557988424177,0.10119102186456835
2020-12-22,0.10119102186456835,0.10494828227423125,0.120915147288708,0.12672886370311875,0.22257638784015887,0.10005547360773101
2020-12-23,0.10005547360773101,0.10119102186456835,0.1142485198022165,0.1275713486315878,0.22303908414040563,0.08579190985976026
2020-12-24,0.08579190985976026,0.10005547360773101,0.11283970872213138,0.12728397873203168,0.21559587750911394,0.08915260857855004
2020-12-28,0.08915260857855004,0.08579190985976026,0.10363067578994704,0.12588330222184071,0.214950152390152,0.0897391377865663
2020-12-29,0.0897391377865663,0.08915260857855004,0.10494828227423125,0.12131845228932055,0.16453464604201173,0.08735545637691014
2020-12-30,0.08735545637691014,0.0897391377865663,0.10119102186456835,0.120915147288708,0.16666771452265447,0.08161843630166556
2020-12-31,0.08161843630166556,0.08735545637691014,0.10005547360773101,0.1142485198022165,0.15885162717132356,0.09647399679071358
2021-01-04,0.09647399679071358,0.08161843630166556,0.08579190985976026,0.11283970872213138,0.15784118480492956,0.09892585332782797
2021-01-05,0.09892585332782797,0.09647399679071358,0.08915260857855004,0.10363067578994704,0.15201020907433954,0.09672145900228654
2021-01-06,0.09672145900228654,0.09892585332782797,0.0897391377865663,0.10494828227423125,0.138514468062749,0.10763980002036519
2021-01-07,0.10763980002036519,0.09672145900228654,0.08735545637691014,0.10119102186456835,0.1271118070380396,0.10852744017818508
2021-01-08,0.10852744017818508,0.10763980002036519,0.08161843630166556,0.10005547360773101,0.12672886370311875,0.10600843335679098
2021-01-11,0.10600843335679098,0.10852744017818508,0.09647399679071358,0.08579190985976026,0.1275713486315878,0.10589402807131484
2021-01-12,0.10589402807131484,0.10600843335679098,0.09892585332782797,0.08915260857855004,0.12728397873203168,0.10539889091446925
2021-01-13,0.10539889091446925,0.10589402807131484,0.09672145900228654,0.0897391377865663,0.12588330222184071,0.10470096216010172
2021-01-14,0.10470096216010172,0.10539889091446925,0.10763980002036519,0.08735545637691014,0.12131845228932055,0.10068564447030585
2021-01-15,0.10068564447030585,0.10470096216010172,0.10852744017818508,0.08161843630166556,0.120915147288708,0.10343570079820791
2021-01-19,0.10343570079820791,0.10068564447030585,0.10600843335679098,0.09647399679071358,0.1142485198022165,0.1112812473086301
2021-01-20,0.1112812473086301,0.10343570079820791,0.10589402807131484,0.09892585332782797,0.11283970872213138,0.10941255211760896
2021-01-21,0.10941255211760896,0.1112812473086301,0.10539889091446925,0.09672145900228654,0.10363067578994704,0.10938981754820058
2021-01-22,0.10938981754820058,0.10941255211760896,0.10470096216010172,0.10763980002036519,0.10494828227423125,0.10879552578235722
2021-01-25,0.10879552578235722,0.10938981754820058,0.10068564447030585,0.10852744017818508,0.10119102186456835,0.10949059672514455
2021-01-26,0.10949059672514455,0.10879552578235722,0.10343570079820791,0.10600843335679098,0.10005547360773101,0.14319386895051436
2021-01-27,0.14319386895051436,0.10949059672514455,0.1112812473086301,0.10589402807131484,0.08579190985976026,0.14320049548875316
2021-01-28,0.14320049548875316,0.14319386895051436,0.10941255211760896,0.10539889091446925,0.08915260857855004,0.1604123327140957
2021-01-29,0.1604123327140957,0.14320049548875316,0.10938981754820058,0.10470096216010172,0.0897391377865663,0.17050438321830227
2021-02-01,0.17050438321830227,0.1604123327140957,0.10879552578235722,0.10068564447030585,0.08735545637691014,0.17624390996994937
2021-02-02,0.17624390996994937,0.17050438321830227,0.10949059672514455,0.10343570079820791,0.08161843630166556,0.16799696597944472
2021-02-03,0.16799696597944472,0.17624390996994937,0.14319386895051436,0.1112812473086301,0.09647399679071358,0.1704159057799321
2021-02-04,0.1704159057799321,0.16799696597944472,0.14320049548875316,0.10941255211760896,0.09892585332782797,0.1699457333835867
2021-02-05,0.1699457333835867,0.1704159057799321,0.1604123327140957,0.10938981754820058,0.09672145900228654,0.1646098841486212
2021-02-08,0.1646098841486212,0.1699457333835867,0.17050438321830227,0.10879552578235722,0.10763980002036519,0.1640029841038674
2021-02-09,0.1640029841038674,0.1646098841486212,0.17624390996994937,0.10949059672514455,0.10852744017818508,0.16162295171776817
2021-02-10,0.16162295171776817,0.1640029841038674,0.16799696597944472,0.14319386895051436,0.10600843335679098,0.16156480142266386
2021-02-11,0.16156480142266386,0.16162295171776817,0.1704159057799321,0.14320049548875316,0.10589402807131484,0.16196184502454283
2021-02-12,0.16196184502454283,0.16156480142266386,0.1699457333835867,0.1604123327140957,0.10539889091446925,0.16117172965256413
2021-02-16,0.16117172965256413,0.16196184502454283,0.1646098841486212,0.17050438321830227,0.10470096216010172,0.15793172915524376
